date,open,high,low,close,volume,marketcap,BCHAIN-DIFF,BCHAIN-AVBLS,BCHAIN-MIREV,BCHAIN-CPTRA,BCHAIN-NTRAN,BCHAIN-HRATE,BCHAIN-CPT,BCHAIN-NTRBL
10/7/14,624.83,626.12,612.35,616.76,15880700,8020234277,16818461371,0.232634006,2392970.58,37.30506314,64146,128751.7384,37.30506314,503
9/7/14,625.22,627,622.6,624.51,9819150,8118679451,16818461371,0.263936013,2490612.24,35.20548788,70745,132931.9897,35.20548788,412
8/7/14,622.57,626.7,620.91,624.82,10005500,8120056626,16818461371,0.252847448,2533469.4,36.17071757,70042,135440.1404,36.17071757,344
7/7/14,635.46,637.16,617.01,624.09,17813600,8108140914,16818461371,0.240252804,2167600.3,36.13510319,59986,116210.9847,36.13510319,328
6/7/14,631.77,638.65,631.16,635.81,10080000,8258179220,16818461371,0.212494108,2369185.66,44.39503916,53366,124571.4872,44.39503916,399
5/7/14,629.95,633.22,628,631.46,9105940,8199437572,16818461371,0.171037988,2409626.24,49.66765413,48515,127079.6379,49.66765413,416
4/7/14,644.65,648.43,629.4,630.69,22237200,8187107456,16818461371,0.205818897,2548314.9,41.16758857,61901,133768.0399,41.16758857,444
3/7/14,650.77,650.77,641.3,645.16,18949000,8372189412,16818461371,0.270055405,2148517.44,33.9568441,63272,111194.6832,33.9568441,432
2/7/14,641.04,656.68,638.34,650.88,25768200,8444194978,16818461371,0.277716445,2281152,33.68306656,67724,116210.9847,33.68306656,431
1/7/14,641.39,657.86,640.11,640.81,38446300,8311317901,16818461371,0.3124462,2265705.9,31.88709854,71054,115374.9344,31.88709854,358
30/6/14,602.62,645.16,599.88,639.8,46422400,8296103745,16818461371,0.286130348,1943700,31.34544985,62009,104506.2812,31.34544985,319
29/6/14,596.33,604.08,596.16,602.72,8897470,7813280835,16818461371,0.180069474,2597368,49.70944097,52251,145472.7434,49.70944097,386
28/6/14,599.08,604.47,595.92,596.55,13398100,7730991679,13462580115,0.170599285,2796722.72,49.16623104,56883,125145.7271,49.16623104,475
27/6/14,581.3,600.12,579.89,597.26,20814600,7737366940,13462580115,0.181395928,2759324.45,43.99362973,62721,125145.7271,43.99362973,487
26/6/14,566.14,581.63,564.73,581.14,14655900,7525767735,13462580115,0.204508185,2438734,39.11110755,62354,114438.0713,39.11110755,514
25/6/14,581.81,583.6,565.63,566.34,20687700,7331658430,13462580115,0.19587506,2642787,41.44898055,63760,124476.4987,41.44898055,496
24/6/14,593.97,596.97,582.36,582.36,14144900,7536340173,13462580115,0.182659438,2904863.94,44.85168051,64766,132507.2405,44.85168051,300
23/6/14,602.16,603.21,586.34,593.98,14053800,7684029467,13462580115,0.20040625,2341748.5,41.33859095,56648,105738.101,41.33859095,304
22/6/14,595.9,606,594.63,602.27,10877700,7788609493,13462580115,0.159856816,2881450.72,57.13876381,50429,129161.0981,57.13876381,335
21/6/14,593.68,599.46,587.74,594.99,9256290,7691773955,13462580115,0.157709919,2797746.66,53.9782497,51831,126484.1841,53.9782497,364
20/6/14,597.4,599.75,587.76,594.15,18134100,7678074490,13462580115,0.187374543,2750677.88,45.93343598,59884,123807.2702,45.93343598,342
19/6/14,608.07,612.24,597.02,598.07,12803800,7726000792,13462580115,0.227848009,2288559.84,36.72271887,62320,101053.5016,36.72271887,327
18/6/14,609.77,615.88,604.4,607.96,17862000,7851200010,13462580115,0.216993983,2576805.2,38.46437187,66992,113768.8429,38.46437187,358
17/6/14,591.59,610.89,590.4,610.86,18597300,7886300055,11756551917,0.20643575,2666116.65,39.63307046,67270,104027.0031,39.63307046,261
16/6/14,592.65,608.72,587.07,592.19,28677500,7642482234,11756551917,0.183299844,3026170,46.30924143,65347,118637.5372,46.30924143,274
15/6/14,575.93,592.94,554.89,592.94,23580900,7649361650,11756551917,0.163619036,2611322.91,48.55384534,53782,108702.374,48.55384534,323
14/6/14,600.75,601.27,549.82,577.36,38481200,7445594334,11756551917,0.185908952,2459869.28,41.72027747,58961,102858.1604,41.72027747,412
13/6/14,585.7,615.14,585.7,600.16,35700700,7737046327,11756551917,0.221003623,2451384,37.66087478,65091,98182.78944,37.66087478,394
12/6/14,633.43,638.11,573.27,586.95,50818800,7564343900,11756551917,0.228831113,2398279,38.94384814,61583,90585.31168,38.94384814,377
11/6/14,653.19,657.04,632.55,633.02,25163800,8155307439,11756551917,0.240593564,2342363.4,38.01859084,61611,85325.51939,38.01859084,321
10/6/14,650.04,659.61,646.56,653.15,17913400,8412294411,11756551917,0.217348982,2883561.93,44.05074748,65460,103442.5817,44.05074748,289
9/6/14,655.64,657.7,644.39,649.16,19065400,8358149331,11756551917,0.243271772,2219671.3,39.62495849,56017,79481.30574,39.62495849,335
8/6/14,654.99,658.88,653.47,656.14,8614190,8445489607,11756551917,0.188956833,2450216,51.33492562,47730,87663.20486,51.33492562,387
7/6/14,653.52,656.94,644.91,654.97,15855300,8428206589,11756551917,0.191754871,2508586.2,47.13969859,53216,89416.46895,47.13969859,397
6/6/14,659.28,661.37,652.3,653.7,18680100,8409353268,11756551917,0.25255423,2433488.25,37.51966959,64859,86494.36212,37.51966959,421
5/6/14,641.07,663.53,640.09,659.26,29621300,8478552324,10455720139,0.258031358,2395764.64,35.92120309,66695,75364.71675,35.92120309,369
4/6/14,666.77,668.56,624.09,641.61,37731500,8249183077,10455720139,0.198336898,2957055.42,44.51050531,66435,95115.47011,44.51050531,411
3/6/14,660.55,674.11,650.78,667.6,40653700,8580309812,10455720139,0.214835116,3176090.7,45.4304859,69911,97714.25344,45.4304859,318
2/6/14,629.65,665.5,618.74,660.62,45450200,8487587033,10455720139,0.194410031,2832232.65,46.29419654,61179,93036.44344,46.29419654,347
1/6/14,623.69,671.51,619.91,630.23,45259100,8094125581,10455720139,0.183154751,3027285.3,57.14446731,52976,93036.44344,57.14446731,438
31/5/14,615.69,624.72,604.47,623.68,15107100,8007248676,10455720139,0.201260504,2363294.05,42.83968477,55166,79003.01342,42.83968477,459
30/5/14,568.18,618.46,568.16,615.33,31985400,7897757908,10455720139,0.223721522,2489105.61,37.18690685,66935,84720.33676,37.18690685,363
29/5/14,576.33,577.1,561.6,568.18,18707800,7290260762,10455720139,0.280177393,1867016,28.31815562,65930,68088.12341,28.31815562,371
28/5/14,571.91,578.62,564.09,577.06,19289000,7402205099,10455720139,0.229451675,2548876.54,35.21666469,72377,91996.9301,35.21666469,341
27/5/14,582.59,589.52,554.43,571.24,38032000,7325147499,10455720139,0.290471447,1883513.19,28.09536381,67040,67048.61008,28.09536381,295
26/5/14,571.39,588.39,565.33,583.42,29959800,7479335238,10455720139,0.215225959,2473824,37.59896649,65795,87838.87677,37.59896649,362
25/5/14,525.23,576.48,525.23,571.59,47010300,7325371780,10455720139,0.209780365,2175800,40.34638778,53928,78483.25676,40.34638778,410
24/5/14,521.05,525.17,516.28,525.14,11499300,6727963028,10455720139,0.186036927,2196642.24,37.77804561,58146,87319.1201,37.77804561,503
23/5/14,525.72,541.96,520.08,520.22,34934700,6662964359,8853416309,0.259377353,2089836.14,28.01651817,74593,69536.70248,28.01651817,408
22/5/14,492.05,525.36,490.19,524.58,33086500,6716604600,8853416309,0.230702829,2193318.08,30.88049559,71026,73497.65388,30.88049559,519
21/5/14,485.8,494.37,483.49,491.77,14626000,6294422409,8853416309,0.238531761,2208604.81,31.05462331,71120,78338.81671,31.05462331,389
20/5/14,446.3,491.44,446.01,485.72,40327500,6214911439,8853416309,0.219858585,2176239.87,31.28939312,69552,78778.92242,31.28939312,357
19/5/14,446.08,447.55,443.1,446.18,6242620,5706978471,8853416309,0.209163633,1979872.7,32.79672509,60368,77898.711,32.79672509,346
18/5/14,448.7,449.77,444.78,446.26,2857830,5706165793,8853416309,0.20180862,1725066.12,34.05116599,50661,67776.27963,34.05116599,472
17/5/14,448.12,451.98,447.3,448.9,2945790,5737967927,8853416309,0.177015622,2058582.72,37.04019145,55577,80539.34527,37.04019145,425
16/5/14,447.39,450.66,444.96,448.06,6475100,5725217915,8853416309,0.206036086,2050664.62,29.76593587,68893,80099.23956,29.76593587,399
15/5/14,444.14,449.8,443.63,447.25,7362980,5712906334,8853416309,0.238718998,1868696.38,25.68266489,72761,73057.54817,25.68266489,388
14/5/14,440.59,446.66,440.5,443.97,9472960,5669111766,8853416309,0.248764865,1683457.38,24.03874541,70031,66015.85678,24.03874541,341
13/5/14,441.53,441.98,436.97,440.67,7682670,5625308533,8853416309,0.221637569,1871243.85,26.47786747,70672,74817.97102,26.47786747,328
12/5/14,438.3,442.26,434.23,441.46,7383770,5633629021,8853416309,0.240071637,1738185.5,24.80853934,70064,69096.59676,24.80853934,303
11/5/14,453.92,455.34,433.4,438.89,12251700,5598956479,8000872136,0.177765576,1809165,35.0165486,51666,66022.43485,35.0165486,378
10/5/14,450.46,455.77,448.47,454.43,6682600,5795543101,8000872136,0.174277225,2006482.7,33.5560281,59795,70397.41547,33.5560281,438
9/5/14,440.18,452.69,440.14,449.46,10347900,5730133343,8000872136,0.221448628,1882663.3,27.81178704,67693,66022.43485,27.81178704,466
8/5/14,438.68,448.4,438.14,440.17,9446580,5609810850,8000872136,0.23056501,1727589.5,25.25974149,68393,62045.17974,25.25974149,415
7/5/14,429.34,446.13,428.45,438.82,18332200,5590798951,8000872136,0.23019924,1825905.2,25.92731455,70424,64829.25832,25.92731455,446
6/5/14,433.36,448.04,423.25,428.96,12507300,5463474513,8000872136,0.214856727,2007489.45,26.16098637,76736,73976.94507,26.16098637,311
5/5/14,434.78,440.97,427.62,433.48,10004800,5518951942,8000872136,0.264352814,1342102.71,21.15779973,63433,49715.68889,21.15779973,337
4/5/14,438.52,439.77,430.05,436.4,5621260,5554777406,8000872136,0.191894174,1661523.89,32.41934577,51251,60454.2777,32.41934577,407
3/5/14,449.4,449.4,430.68,437.76,9849640,5570422954,8000872136,0.199040916,1568979.5,27.96156794,56112,57272.47361,27.96156794,438
2/5/14,457.36,457.93,443.4,449.38,10394200,5716625927,8000872136,0.190701272,1906840.11,31.56967782,60401,67613.3369,31.56967782,432
1/5/14,447.63,460.61,447.63,457.76,12871800,5821425472,8000872136,0.204420691,1937562.12,31.81024659,60910,66817.88587,31.81024659,412
30/4/14,446.89,451.1,436.7,447.64,15244900,5690810165,8000872136,0.241506439,1644238,25.71251192,63947,58067.92463,25.71251192,507
29/4/14,439.98,451.64,435.18,447.21,16401400,5683724524,6978842650,0.224378465,1773787.4,27.62607504,64207,54813.38367,27.62607504,337
28/4/14,430.72,447.53,422.94,440.29,23876600,5593864954,6978842650,0.204706904,1860414,29.58391375,62886,57588.74487,29.58391375,389
27/4/14,457.24,459.33,436.39,436.39,10949500,5542720307,6978842650,0.178625621,1842258.6,36.55855294,50392,57935.66502,36.55855294,355
26/4/14,461.7,464.54,449.1,458.6,12214600,5822776642,6978842650,0.177580271,2068904.8,35.40402142,58437,61751.78667,35.40402142,362
25/4/14,500.09,500.3,442.95,461.45,46856500,5857079867,6978842650,0.258841195,1888943.1,24.20542684,78038,56894.90457,24.20542684,437
24/4/14,490.83,500.46,482.95,500.46,13009400,6350012525,6978842650,0.247278389,1813512.4,26.80371274,67659,50997.26202,26.80371274,406
23/4/14,488.36,493.25,485.82,491.3,9814530,6231920621,6978842650,0.21533492,2138759.7,29.6444717,72147,60711.02622,29.6444717,378
22/4/14,495.45,503.22,487.58,487.92,11670900,6187034895,6978842650,0.253150748,1906720.45,26.01539663,73292,53425.70307,26.01539663,301
21/4/14,497.74,510.57,493.2,495.77,15171400,6284666435,6978842650,0.179806596,2202474,37.99924087,57961,61404.86652,37.99924087,328
20/4/14,501.75,510.87,490.84,498.17,12103100,6312896984,6978842650,0.169022852,2130809.4,43.13903308,49394,58976.42547,43.13903308,475
19/4/14,479.58,503.55,470.56,501.57,19588200,6353700029,6978842650,0.188365772,2043591.2,36.05171033,56685,56547.98442,36.05171033,460
18/4/14,495.8,498.6,472.74,479.64,19042400,6074116360,6978842650,0.196252982,1877681.76,33.1745894,56600,54119.54337,33.1745894,412
17/4/14,529.07,533.52,484.87,495.96,34025500,6278792387,6978842650,0.219337929,2160675,32.14716122,67212,60364.10607,32.14716122,475
16/4/14,522.18,542.38,502.78,527.4,56480100,6674473792,6119726089,0.280788242,1913010,27.9671647,68402,45327.77186,27.9671647,327
15/4/14,458.37,519,453.54,515.59,49561000,6522974948,6119726089,0.216079683,2396149.81,31.99900924,74882,59321.58062,31.99900924,290
14/4/14,414.83,469.75,407.37,458.79,50730200,5802302128,6119726089,0.201931089,2068130.96,32.14827937,64331,55366.80858,32.14827937,347
13/4/14,421.46,427.4,395.25,414.06,22493500,5234667259,6119726089,0.136515028,2018520,40.84419263,49420,60538.43356,40.84419263,362
12/4/14,420.89,439.61,415.79,421.12,19226500,5321874506,6119726089,0.179252398,1703744.82,32.82302618,51907,48674.11743,32.82302618,386
11/4/14,363.71,429.77,351.27,420.95,62562800,5318033925,6119726089,0.24483216,1600254.61,23.92939872,66874,45327.77186,23.92939872,459
10/4/14,442.26,443.37,358.73,365.18,55868300,4611917257,6119726089,0.224936229,1762796,25.52039841,69074,53237.31594,25.52039841,384
9/4/14,453.18,455.73,441.93,442.73,13204400,5589580215,6119726089,0.244460764,1611997.8,25.07853076,64278,44110.91892,25.07853076,353
8/4/14,447.61,457.42,446.11,453.09,10921600,5718579640,6119726089,0.259209822,1777684.05,25.35889716,70101,47457.2645,25.35889716,248
7/4/14,461.47,462.56,445.12,449.42,15616600,5670830650,6119726089,0.224891865,1640071.62,26.35838803,62222,44415.13216,26.35838803,324
6/4/14,463.4,466.32,452.97,460.5,10241400,5808861023,6119726089,0.203023763,1635965.53,34.47331275,47456,43198.27922,34.47331275,448
5/4/14,446.67,463.57,444.2,461.91,13404500,5824866676,6119726089,0.186048588,2027406.08,34.01117396,59610,54454.16888,34.01117396,394
4/4/14,445.66,454.65,429.09,447.53,22925500,5641613449,5006860589,0.179097655,2246998.38,34.26451523,65578,50027.37037,34.26451523,443
3/4/14,436.44,449.57,414.89,444.72,40765500,5604036051,5006860589,0.168388761,2326614.03,34.57489791,67292,51769.6171,34.57489791,449
2/4/14,479.14,495.05,431.27,437.14,49647600,5506313797,5006860589,0.199054965,2063910,30.91722092,66756,46045.09213,30.91722092,426
1/4/14,457,495.34,457,478.38,35685800,6023351178,5006860589,0.19991668,2151561.37,33.25853846,64692,44551.73779,33.25853846,334
31/3/14,462.3,483.02,443.36,457,28254000,5752294437,5006860589,0.202156311,1924427,30.49998415,63096,41813.9215,30.49998415,333
30/3/14,492.37,492.37,444.18,460.27,42958300,5791419543,5006860589,0.209565944,1677089.7,30.30903258,55333,37084.96609,30.30903258,326
29/3/14,501.71,504.86,489.73,491.17,11147100,6178428029,5006860589,0.169457904,2141742.96,38.97692333,54949,42560.59867,38.97692333,323
28/3/14,477.14,526.02,473.23,495.67,58828300,6232801684,5006860589,0.208491565,2307261,33.36361796,69155,45547.30735,33.36361796,360
27/3/14,580.26,580.56,471.24,471.24,62225400,5923615602,5006860589,0.236893728,2178597.6,30.71042571,70940,41565.02911,30.71042571,361
26/3/14,583.48,590.03,570.96,580.83,16401100,7298672082,5006860589,0.233837025,2322300.5,33.22460907,69897,39324.9976,33.22460907,375
25/3/14,585.03,585.44,572.6,583.92,14020100,7335179952,5006860589,0.250615139,2197695.78,30.31973649,72484,37582.75087,30.31973649,371
24/3/14,562.51,586.56,551.77,583.41,22706900,7326517067,4250217920,0.179593264,2852564,42.33421389,67382,42044.61628,42.33421389,321
23/3/14,565.76,570.24,560.88,561.27,9288400,7045871925,4250217920,0.145832601,2914481.07,51.29142005,56822,43312.29315,51.29142005,377
22/3/14,571.18,572.55,554.39,565.04,17360700,7090150172,4250217920,0.231105024,2458598,35.56021927,69139,37185.18827,35.56021927,424
21/3/14,588.29,604.59,561.81,571.49,38414100,7168656262,4250217920,0.230752186,2633154.6,35.59230884,73981,38241.58566,35.59230884,442
20/3/14,609.74,609.74,587.49,588.77,20572900,7382675346,4250217920,0.214715689,2470920,34.26265652,72117,35283.67296,34.26265652,480
19/3/14,613.9,622,609.1,609.89,14228900,7644702125,4250217920,0.202190288,2364889.67,35.07749551,67419,32748.31921,35.07749551,338
18/3/14,621.84,622.39,603.8,614.83,24011500,7704183118,4250217920,0.182343799,2279145,39.37639294,57881,30635.52442,39.37639294,277
17/3/14,630.92,632.68,616.85,622.37,14648200,7796513249,4250217920,0.175846989,2788660.8,42.94409659,64937,37607.74722,42.94409659,392
16/3/14,636.5,637.52,628.11,631.11,5277290,7903422086,4250217920,0.17121318,2514362.4,42.81223225,58730,33382.15765,42.81223225,408
15/3/14,629.37,639.14,627.3,636.12,4342080,7963443153,4250217920,0.194363948,2790767.94,42.34981244,65898,36973.90879,42.34981244,431
14/3/14,638.14,639.53,627.21,628.8,11913800,7869180480,4250217920,0.269413646,2220643.83,32.30732276,68735,29367.84755,32.30732276,434
13/3/14,633.62,644.2,630.85,638.14,11634900,7983960982,4250217920,0.240805135,2724023.79,36.14873122,75356,35706.23191,36.14873122,399
12/3/14,631.91,648.03,629.51,632.1,18621200,7905832725,3815723799,0.246250067,2707735.7,35.61919652,76019,31866.35069,35.61919652,364
11/3/14,627.95,638.42,618.84,634.11,11732500,7928102950,3815723799,0.239131837,2625523.5,34.50731409,76086,31866.35069,34.50731409,371
10/3/14,636.33,644.76,615.02,627.79,20639800,7846433315,3815723799,0.227688344,2574416.61,38.54724957,66786,31297.30871,38.54724957,376
9/3/14,616.31,643.95,612.35,636.96,15396500,7958687808,3815723799,0.207559871,2623414.88,42.80400855,61289,31107.62805,42.80400855,494
8/3/14,629.66,635.14,604.46,617.45,18654200,7712151171,3815723799,0.209857554,2671683,37.6192709,71019,33194.1153,37.6192709,445
7/3/14,664.31,665.34,616.35,629.15,34150800,7855629815,3815723799,0.229143417,2602004.4,37.40715651,69559,31676.67003,37.40715651,452
6/3/14,664.52,669.77,649.79,663.86,16068100,8286267327,3815723799,0.250716645,2670129.28,37.282415,71619,30728.26674,37.282415,452
5/3/14,666.24,674.28,646.28,665.51,22461900,8304000852,3815723799,0.275178595,2685329.15,36.20115331,74178,30538.58608,36.20115331,404
4/3/14,668.24,696.22,655.68,666.78,55344600,8317230356,3815723799,0.365622665,2366891.73,27.54890509,85916,26365.61158,27.54890509,373
3/3/14,562.56,702.91,560.52,667.76,96056896,8326933812,3815723799,0.295148292,2375406,32.72585245,72585,26934.65356,32.72585245,405
2/3/14,567.23,570.48,553.27,559.79,7950760,6978524072,3815723799,0.222637177,2091711.68,35.41252611,59067,28262.41817,35.41252611,416
1/3/14,549.92,573.38,539.29,565.61,18668100,7049084308,3815723799,0.265275169,2122551,33.50831965,63344,28072.73751,33.50831965,442
28/2/14,579.7,584.14,545.17,549.26,28076100,6843353924,3815723799,0.199571782,2725128.55,38.02964847,71658,35659.96387,38.02964847,460
27/2/14,581.65,594.05,566.62,578.77,25540800,7208406719,3129573175,0.206538971,2670130.71,37.37218792,71447,28314.09059,37.37218792,618
26/2/14,537.04,603.8,532.58,582.69,64642700,7254505067,3129573175,0.221302006,2657039.82,37.14736841,71527,28158.51867,37.14736841,511
25/2/14,540.24,541.38,420.41,538.71,126314000,6704461434,3129573175,0.276148594,2253504,26.82615114,84004,26447.22748,26.82615114,396
