Y_pred
4044.244517529037
3865.6972990850836
3886.171156728971
3879.8800897951405
4201.203820723368
4062.4770609445513
4049.5739493510355
4050.1345146754775
3768.6770256804894
3672.426662536359
3652.9044928728463
3575.2516622049775
3800.0015444124383
3604.002488509887
3672.713425961583
3688.6684791395655
3652.427565904192
3791.8591394812906
3619.660756711969
3627.6160041635203
3595.154658155542
3876.655424374653
3630.0724988085176
3606.7533128551754
3767.5858556884396
3629.550648958667
3496.690899781823
3458.7796171746163
3529.982266169676
3429.2412948113806
3539.5243550859145
3550.6911127816215
3440.1108932635043
3477.908896262392
3443.065106419779
3245.1663581679777
3368.4537760744524
3505.7397510624996
3679.5649913643497
3715.671835828842
3654.6834431205675
3651.4629583602764
3649.0117013635495
3644.7533210019765
3644.6722456722255
3639.312166181146
3716.1190272833956
3987.9572071257976
3966.6093889264203
4052.0836624051685
4099.973732029703
4056.2317503205713
4622.248247115902
4094.667916335436
3934.4972805980315
3823.369261420815
3824.9102216540773
3864.711130421173
3866.3401803501724
3873.90044738723
3804.2249380203084
3721.7608281478774
3953.101371741099
3938.1902801465662
3896.7068737857753
3911.890769797351
4021.536552555189
3957.3219468211832
3904.7163420843303
3921.5353545663525
3920.844953191112
3937.232742068126
4014.340777759103
4101.160737678793
4041.480862894522
4051.0382267323753
4098.4393464465165
4098.208802759458
4119.879105279459
4035.216250127335
4050.250850951833
4039.3834291280805
3959.8410068975154
3977.688900996387
4124.990472132564
4074.1126970067135
4136.496909241338
4112.486074932365
4100.31647044772
4188.302570996075
6770.797097441262
5084.782458441949
4881.651871270818
4959.373272273193
5076.538119059873
5262.45059164031
5357.838627790712
5168.607317115904
5375.852012798984
4881.855424598767
5112.115776040524
5095.244049879616
5182.897870419946
5020.807927840764
5121.3980238140475
5268.696261468341
5328.195152274055
5320.1545514770605
5370.133824668719
5300.923082640788
5939.332946511005
5603.56326815266
5412.314891536412
5714.631152190366
5295.011588677155
5257.391205037284
5295.357625434966
5244.9437569552065
5364.880266450171
5407.807978605089
5855.93217119596
5772.7523438044755
5841.419429411636
5756.88495918375
5692.843832100275
6142.055766182057
5604.896588181701
6211.9668123435595
6262.676798255914
8579.673200556384
6906.94650114115
8511.74823876072
8168.390107688332
8331.212276296932
8094.595544812263
7339.8033892772755
7239.564146105189
7656.043585642741
7940.557775952606
7956.062439471591
7761.418192803721
7964.796919440851
8023.453715250136
8076.811709777368
8738.81764756011
8888.305839639917
8715.889858980734
8601.705994348344
8247.378930872808
8637.976747099814
8483.67120528658
8750.381674539745
7624.947560830653
7644.092877958833
7665.558089370079
7813.247050028396
8036.485746980159
7900.251938530518
6751.073317706741
7999.732944046396
7887.0816160613
8118.652860243479
8234.30167863139
8700.484976760668
8843.271793358808
8968.808945482862
9305.422462290804
9005.9966302236
9268.359744915542
9556.810465490882
10133.128265471578
10770.707470686291
10871.880413716795
11032.265014749473
11891.96105865018
13198.930258242655
11882.611391891991
11531.145301830493
11464.397788701732
