Y_pred
4554.401049400584
4472.4674227352125
4927.441627276011
4391.034334882874
4211.021557895985
4234.037809275163
4471.47100158954
4349.352568113778
4322.6141320417055
4281.957239660528
4037.7562450357523
3787.507361621903
3835.663931970645
3939.003799110113
3863.4220210386256
3625.4404723615385
3837.4607941629956
3777.5889450236027
3782.9737086165937
3910.118528978381
3927.435919860382
3917.696584063382
3631.567791528511
3837.414958561012
4017.053349755518
3771.459715185243
3822.167487977952
4071.2865864302803
4011.6407265945936
3728.4934070949776
3462.4476356143578
3488.4933589836546
3329.937291355911
3704.5593101314394
3491.542988984607
3617.2209391821316
3410.5949436398187
3246.1340484184425
3715.845331443221
3577.9035951562087
3832.613260802831
3884.3167419992424
3742.2604616120516
3844.735984592023
4117.885223011118
3814.8803033270465
3757.14070612091
3960.2622642392275
3727.375655867522
3977.0242238174933
3959.9908861846316
4018.8251223254465
4185.851186126354
3938.572576726537
4043.49531569438
4000.0346769800726
3968.033420944034
3747.5832027752585
3887.659810791223
3808.7145812868484
3777.1640359411012
4082.4867233400187
3988.1404452121624
3641.9606049751897
4083.1086095297137
4268.065848603366
4247.342002508777
4246.398333773176
4220.705461755395
4419.43207749077
3818.855822465263
4414.434498679908
4189.326703294106
4194.152921775854
4302.7183398304005
4162.974561359737
4610.771375946524
3913.8464155361144
4328.291139707686
4260.514433570129
4195.361956253283
4148.334646359292
4461.636022497119
4406.777930530061
3849.5960687508205
4617.805132555964
3646.394145826449
4099.400190937876
4099.017869594087
4193.585167325538
3968.456352543465
4163.3830306162545
6906.925489910596
5498.061158236454
5069.394099188089
4984.961143580531
5298.230402155381
4909.33899811744
5075.663027487957
5301.787268515511
5045.071845180996
5050.63056808295
5001.511852601554
4944.785407774681
4943.19409950683
4930.216986642537
4939.273703637993
5108.389546468121
5445.969895920134
5250.771917518532
5300.570095225799
5027.165209148535
5662.320160939298
5662.369097215523
5200.18395856829
5207.170039247028
5080.0083324372945
5368.735154899334
4964.016376669966
5439.497381386636
5256.284188362686
5580.026597018685
5594.976314895088
5695.94703375444
5844.730871368805
5610.5383323653605
6014.756976326145
6396.9752026988335
5414.0248371231155
6239.754901516722
6409.427461641691
8321.469780674739
6834.691986561101
8555.61982274277
7806.984910862906
7981.797028663799
8188.808345715043
7312.220091545736
6870.190826339391
7870.545161464221
8267.508212841494
7894.05465923253
7602.768620590782
7948.252358420855
7610.396897179202
7143.206705952077
8041.186351282492
7980.33997179488
8695.923686666703
8628.622879627314
8364.51577620759
8027.121910791689
7676.819938917345
8100.112267019762
7949.268795143711
7584.994830560591
7743.178224114024
7638.447307039618
7556.065668834245
7699.6608724278585
6770.8153213523165
7294.507893022779
7417.156856491448
7444.745579042988
7484.621648188161
7686.046139545684
8548.647050360509
8170.353512868494
7966.804962456488
8139.631585589383
8135.4144422311765
9621.389279093008
8430.841477461176
9042.807652314697
8941.362359938375
10293.35877699938
11056.260539323446
11692.322832487229
12530.507229590996
11139.240154041388
11350.84006300621
